congress,chamber,rollnumber,icpsr,cast_code,prob
101,Senate,10,15037,1,
101,Senate,10,15039,1,
101,Senate,10,15054,1,
101,Senate,10,15501,1,
101,Senate,10,15502,1,
101,Senate,10,15503,1,
101,Senate,10,15504,1,
101,Senate,10,15700,1,
101,Senate,10,15701,1,
101,Senate,10,15702,1,
101,Senate,10,15703,1,
101,Senate,10,15704,1,
101,Senate,10,15705,1,
101,Senate,10,99908,1,
101,Senate,11,660,1,99.8
101,Senate,11,1252,1,98.4
101,Senate,11,1366,1,99.7
101,Senate,11,4812,1,97.1
101,Senate,11,9369,1,98.7
101,Senate,11,10513,1,97.3
101,Senate,11,10605,6,6.8
101,Senate,11,10700,1,89.9
101,Senate,11,10791,1,99.5
101,Senate,11,10808,6,28.4
101,Senate,11,10818,1,90.4
101,Senate,11,11029,1,96.5
101,Senate,11,11043,1,87.0
101,Senate,11,11044,1,97.1
101,Senate,11,11203,1,94.1
101,Senate,11,11204,1,99.9
101,Senate,11,12103,1,88.7
101,Senate,11,12107,1,94.0
101,Senate,11,12109,6,3.3
101,Senate,11,13039,1,82.8
101,Senate,11,13050,1,94.7
101,Senate,11,13056,1,99.9
101,Senate,11,14002,1,95.0
101,Senate,11,14009,1,99.0
101,Senate,11,14010,1,96.1
101,Senate,11,14031,1,98.6
101,Senate,11,14056,1,92.1
101,Senate,11,14073,1,71.7
101,Senate,11,14101,1,96.2
101,Senate,11,14103,1,98.1
101,Senate,11,14105,1,95.5
101,Senate,11,14107,1,99.9
101,Senate,11,14108,1,99.9
101,Senate,11,14203,1,98.7
101,Senate,11,14213,6,9.1
101,Senate,11,14226,1,98.1
101,Senate,11,14230,1,82.5
101,Senate,11,14240,1,95.0
101,Senate,11,14242,1,98.7
101,Senate,11,14268,1,98.3
101,Senate,11,14275,1,87.3
101,Senate,11,14282,1,93.0
101,Senate,11,14300,1,98.4
101,Senate,11,14302,1,99.8
101,Senate,11,14303,1,95.4
101,Senate,11,14304,1,97.4
101,Senate,11,14307,1,92.8
101,Senate,11,14423,1,97.9
101,Senate,11,14440,1,92.0
101,Senate,11,14467,1,99.2
101,Senate,11,14500,1,90.3
101,Senate,11,14501,1,95.5
101,Senate,11,14502,1,99.8
101,Senate,11,14503,1,98.0
101,Senate,11,14506,1,96.2
101,Senate,11,14508,1,90.5
101,Senate,11,14509,1,99.2
101,Senate,11,14511,1,90.5
101,Senate,11,14617,1,97.9
101,Senate,11,14628,1,94.0
101,Senate,11,14659,1,99.9
101,Senate,11,14700,1,99.9
101,Senate,11,14701,1,93.6
101,Senate,11,14702,1,85.6
101,Senate,11,14703,1,93.9
101,Senate,11,14704,1,99.9
101,Senate,11,14705,1,100.0
101,Senate,11,14706,1,93.8
101,Senate,11,14708,1,96.3
101,Senate,11,14709,1,90.2
101,Senate,11,14710,1,96.9
101,Senate,11,14712,1,98.6
101,Senate,11,14713,1,95.0
101,Senate,11,14806,1,97.0
101,Senate,11,14900,1,98.1
101,Senate,11,14902,1,99.6
101,Senate,11,14904,1,94.7
101,Senate,11,14907,6,2.9
101,Senate,11,14908,1,96.2
101,Senate,11,14909,1,94.0
101,Senate,11,14910,1,96.0
101,Senate,11,14912,1,98.2
101,Senate,11,14914,1,77.6
101,Senate,11,14915,1,95.8
101,Senate,11,14920,1,87.3
101,Senate,11,14921,1,97.8
101,Senate,11,14922,1,97.9
101,Senate,11,15037,1,94.5
101,Senate,11,15039,1,93.2
101,Senate,11,15054,1,99.0
101,Senate,11,15501,1,98.1
101,Senate,11,15502,1,99.6
101,Senate,11,15503,1,98.3
101,Senate,11,15504,1,98.2
101,Senate,11,15700,1,99.1
101,Senate,11,15701,1,98.9
101,Senate,11,15702,1,98.2
101,Senate,11,15703,1,93.2
101,Senate,11,15704,1,96.3
101,Senate,11,15705,1,98.5
101,Senate,11,99908,9,89.2
101,Senate,12,660,1,99.9
101,Senate,12,1252,1,99.4
101,Senate,12,1366,1,99.9
101,Senate,12,4812,1,97.7
101,Senate,12,9369,1,98.4
101,Senate,12,10513,1,96.5
101,Senate,12,10605,6,6.2
101,Senate,12,10700,1,89.5
101,Senate,12,10791,1,99.9
101,Senate,12,10808,6,39.2
101,Senate,12,10818,1,87.4
101,Senate,12,11029,1,95.8
101,Senate,12,11043,1,86.6
101,Senate,12,11044,1,96.1
101,Senate,12,11203,1,90.5
101,Senate,12,11204,1,100.0
101,Senate,12,12103,1,87.1
101,Senate,12,12107,1,90.9
101,Senate,12,12109,6,4.6
101,Senate,12,13039,1,80.2
101,Senate,12,13050,1,91.7
101,Senate,12,13056,1,100.0
101,Senate,12,14002,1,93.9
101,Senate,12,14009,1,98.8
101,Senate,12,14010,1,94.1
101,Senate,12,14031,1,98.3
101,Senate,12,14056,1,91.1
101,Senate,12,14073,1,66.7
101,Senate,12,14101,1,96.4
101,Senate,12,14103,1,97.5
101,Senate,12,14105,1,95.0
101,Senate,12,14107,1,100.0
101,Senate,12,14108,1,100.0
101,Senate,12,14203,1,98.8
101,Senate,12,14213,6,11.9
101,Senate,12,14226,1,97.7
101,Senate,12,14230,1,73.7
101,Senate,12,14240,6,8.0
101,Senate,12,14242,1,98.3
101,Senate,12,14268,1,97.8
101,Senate,12,14275,1,85.2
101,Senate,12,14282,1,90.8
101,Senate,12,14300,1,99.4
101,Senate,12,14302,1,100.0
101,Senate,12,14303,1,94.4
101,Senate,12,14304,1,97.4
101,Senate,12,14307,1,92.5
101,Senate,12,14423,1,98.6
101,Senate,12,14440,1,91.6
101,Senate,12,14467,1,99.5
101,Senate,12,14500,1,84.8
101,Senate,12,14501,1,93.5
101,Senate,12,14502,1,99.9
101,Senate,12,14503,1,97.6
101,Senate,12,14506,1,94.8
101,Senate,12,14508,1,86.5
101,Senate,12,14509,1,99.8
101,Senate,12,14511,1,88.6
101,Senate,12,14617,1,98.5
101,Senate,12,14628,1,92.8
101,Senate,12,14659,1,100.0
101,Senate,12,14700,1,100.0
101,Senate,12,14701,1,91.0
101,Senate,12,14702,1,77.7
101,Senate,12,14703,1,90.6
101,Senate,12,14704,1,100.0
101,Senate,12,14705,1,100.0
101,Senate,12,14706,1,92.8
101,Senate,12,14708,1,94.6
101,Senate,12,14709,1,90.0
101,Senate,12,14710,1,96.0
101,Senate,12,14712,1,98.2
101,Senate,12,14713,1,95.4
101,Senate,12,14806,1,96.2
101,Senate,12,14900,1,97.4
101,Senate,12,14902,1,99.8
101,Senate,12,14904,1,92.6
101,Senate,12,14907,6,3.8
101,Senate,12,14908,1,95.5
101,Senate,12,14909,1,91.8
101,Senate,12,14910,1,93.8
101,Senate,12,14912,1,98.5
101,Senate,12,14914,1,66.6
101,Senate,12,14915,1,94.5
101,Senate,12,14920,1,82.7
101,Senate,12,14921,1,97.3
101,Senate,12,14922,1,98.7
101,Senate,12,15037,1,93.2
101,Senate,12,15039,1,91.1
101,Senate,12,15054,1,99.5
101,Senate,12,15501,1,97.5
101,Senate,12,15502,1,99.9
101,Senate,12,15503,1,98.5
101,Senate,12,15504,1,98.7
101,Senate,12,15700,1,99.4
101,Senate,12,15701,1,98.7
101,Senate,12,15702,1,98.2
101,Senate,12,15703,1,90.2
101,Senate,12,15704,1,95.0
101,Senate,12,15705,1,98.6
101,Senate,12,99908,9,87.0
101,Senate,13,660,1,
101,Senate,13,1252,1,
101,Senate,13,1366,1,
101,Senate,13,4812,1,
101,Senate,13,9369,1,
101,Senate,13,10513,1,
101,Senate,13,10605,1,
101,Senate,13,10700,1,
101,Senate,13,10791,1,
101,Senate,13,10808,1,
101,Senate,13,10818,1,
101,Senate,13,11029,1,
101,Senate,13,11043,1,
101,Senate,13,11044,1,
101,Senate,13,11203,1,
101,Senate,13,11204,1,
101,Senate,13,12103,1,
101,Senate,13,12107,1,
101,Senate,13,12109,1,
101,Senate,13,13039,1,
101,Senate,13,13050,1,
101,Senate,13,13056,1,
101,Senate,13,14002,1,
101,Senate,13,14009,1,
101,Senate,13,14010,1,
101,Senate,13,14031,1,
101,Senate,13,14056,1,
101,Senate,13,14073,1,
101,Senate,13,14101,1,
101,Senate,13,14103,1,
101,Senate,13,14105,1,
101,Senate,13,14107,1,
101,Senate,13,14108,1,
101,Senate,13,14203,1,
101,Senate,13,14213,1,
101,Senate,13,14226,1,
101,Senate,13,14230,1,
101,Senate,13,14240,1,
101,Senate,13,14242,1,
101,Senate,13,14268,1,
101,Senate,13,14275,1,
101,Senate,13,14282,1,
101,Senate,13,14300,1,
101,Senate,13,14302,1,
101,Senate,13,14303,1,
101,Senate,13,14304,1,
101,Senate,13,14307,1,
101,Senate,13,14423,1,
101,Senate,13,14440,1,
101,Senate,13,14467,1,
101,Senate,13,14500,1,
101,Senate,13,14501,1,
101,Senate,13,14502,1,
101,Senate,13,14503,1,
101,Senate,13,14506,1,
101,Senate,13,14508,1,
101,Senate,13,14509,1,
101,Senate,13,14511,1,
101,Senate,13,14617,1,
101,Senate,13,14628,1,
101,Senate,13,14659,1,
101,Senate,13,14700,1,
101,Senate,13,14701,1,
101,Senate,13,14702,1,
101,Senate,13,14703,1,
101,Senate,13,14704,1,
101,Senate,13,14705,1,
101,Senate,13,14706,1,
101,Senate,13,14708,1,
101,Senate,13,14709,1,
101,Senate,13,14710,1,
101,Senate,13,14712,1,
101,Senate,13,14713,1,
101,Senate,13,14806,1,
101,Senate,13,14900,1,
101,Senate,13,14902,1,
101,Senate,13,14904,1,
101,Senate,13,14907,1,
101,Senate,13,14908,1,
101,Senate,13,14909,1,
101,Senate,13,14910,1,
101,Senate,13,14912,1,
101,Senate,13,14914,1,
101,Senate,13,14915,1,
101,Senate,13,14920,1,
101,Senate,13,14921,1,
101,Senate,13,14922,1,
101,Senate,13,15037,1,
101,Senate,13,15039,1,
101,Senate,13,15054,1,
101,Senate,13,15501,1,
101,Senate,13,15502,1,
101,Senate,13,15503,1,
101,Senate,13,15504,1,
101,Senate,13,15700,1,
101,Senate,13,15701,1,
101,Senate,13,15702,1,
101,Senate,13,15703,1,
101,Senate,13,15704,1,
101,Senate,13,15705,1,
101,Senate,13,99908,1,
101,Senate,14,660,6,27.8
101,Senate,14,1252,1,84.2
101,Senate,14,1366,1,84.8
101,Senate,14,4812,1,77.3
101,Senate,14,9369,6,84.1
101,Senate,14,10513,6,79.6
101,Senate,14,10605,1,78.7
101,Senate,14,10700,1,77.9
101,Senate,14,10791,1,84.1
101,Senate,14,10808,6,26.2
101,Senate,14,10818,1,72.0
101,Senate,14,11029,1,12.2
101,Senate,14,11043,1,79.1
101,Senate,14,11044,6,76.3
101,Senate,14,11203,1,39.5
101,Senate,14,11204,1,85.6
101,Senate,14,12103,1,76.3
101,Senate,14,12107,6,66.0
101,Senate,14,12109,1,27.5
101,Senate,14,13039,1,77.9
101,Senate,14,13050,6,62.1
101,Senate,14,13056,1,71.8
101,Senate,14,14002,6,87.6
101,Senate,14,14009,9,77.8
101,Senate,14,14010,6,63.6
101,Senate,14,14031,6,84.1
101,Senate,14,14056,6,91.9
101,Senate,14,14073,6,21.3
101,Senate,14,14101,1,75.5
101,Senate,14,14103,6,75.6
101,Senate,14,14105,6,91.0
101,Senate,14,14107,1,78.3
101,Senate,14,14108,6,25.5
101,Senate,14,14203,1,69.8
101,Senate,14,14213,1,71.9
101,Senate,14,14226,6,81.9
101,Senate,14,14230,1,69.4
101,Senate,14,14240,9,57.1
101,Senate,14,14242,6,76.0
101,Senate,14,14268,1,27.6
101,Senate,14,14275,1,76.5
101,Senate,14,14282,1,70.1
101,Senate,14,14300,6,16.5
101,Senate,14,14302,1,83.0
101,Senate,14,14303,6,87.3
101,Senate,14,14304,6,28.0
101,Senate,14,14307,1,76.5
101,Senate,14,14423,1,78.5
101,Senate,14,14440,9,76.9
101,Senate,14,14467,1,74.3
101,Senate,14,14500,6,62.3
101,Senate,14,14501,6,70.5
101,Senate,14,14502,1,77.8
101,Senate,14,14503,6,83.5
101,Senate,14,14506,6,77.8
101,Senate,14,14508,1,69.0
101,Senate,14,14509,1,85.1
101,Senate,14,14511,6,87.5
101,Senate,14,14617,1,77.2
101,Senate,14,14628,6,88.7
101,Senate,14,14659,1,56.3
101,Senate,14,14700,6,25.6
101,Senate,14,14701,6,74.7
101,Senate,14,14702,6,32.8
101,Senate,14,14703,1,35.3
101,Senate,14,14704,1,80.9
101,Senate,14,14705,6,27.4
101,Senate,14,14706,6,90.0
101,Senate,14,14708,6,71.0
101,Senate,14,14709,1,78.1
101,Senate,14,14710,1,20.6
101,Senate,14,14712,6,76.1
101,Senate,14,14713,1,77.3
101,Senate,14,14806,6,82.5
101,Senate,14,14900,1,30.0
101,Senate,14,14902,1,72.3
101,Senate,14,14904,1,25.0
101,Senate,14,14907,1,19.1
101,Senate,14,14908,6,88.8
101,Senate,14,14909,6,76.5
101,Senate,14,14910,6,61.1
101,Senate,14,14912,6,26.0
101,Senate,14,14914,6,29.8
101,Senate,14,14915,6,80.5
101,Senate,14,14920,6,27.9
101,Senate,14,14921,1,15.5
101,Senate,14,14922,1,79.3
101,Senate,14,15037,6,85.5
101,Senate,14,15039,6,80.4
101,Senate,14,15054,1,77.7
101,Senate,14,15501,6,79.2
101,Senate,14,15502,1,82.7
101,Senate,14,15503,6,29.2
101,Senate,14,15504,1,77.2
101,Senate,14,15700,1,74.3
101,Senate,14,15701,6,82.5
101,Senate,14,15702,1,69.5
101,Senate,14,15703,1,66.4
101,Senate,14,15704,1,64.3
101,Senate,14,15705,6,32.0
101,Senate,14,99908,9,85.9
101,Senate,15,660,1,85.2
101,Senate,15,1252,1,92.7
101,Senate,15,1366,1,88.1
101,Senate,15,4812,1,94.2
101,Senate,15,9369,6,77.7
101,Senate,15,10513,6,76.0
101,Senate,15,10605,1,95.7
101,Senate,15,10700,1,96.3
101,Senate,15,10791,1,89.9
101,Senate,15,10808,1,97.5
101,Senate,15,10818,1,96.0
101,Senate,15,11029,1,12.6
101,Senate,15,11043,1,96.5
101,Senate,15,11044,6,70.2
101,Senate,15,11203,1,65.4
101,Senate,15,11204,1,85.0
101,Senate,15,12103,1,96.4
101,Senate,15,12107,1,50.9
101,Senate,15,12109,1,37.4
101,Senate,15,13039,1,96.9
101,Senate,15,13050,6,38.3
101,Senate,15,13056,1,80.2
101,Senate,15,14002,6,90.0
101,Senate,15,14009,1,31.9
101,Senate,15,14010,6,41.7
101,Senate,15,14031,6,78.0
101,Senate,15,14056,6,90.7
101,Senate,15,14073,1,97.3
101,Senate,15,14101,1,94.6
101,Senate,15,14103,1,33.3
101,Senate,15,14105,6,83.3
101,Senate,15,14107,1,83.3
101,Senate,15,14108,1,80.9
101,Senate,15,14203,1,91.1
101,Senate,15,14213,1,95.9
101,Senate,15,14226,6,77.3
101,Senate,15,14230,1,96.7
101,Senate,15,14240,9,27.5
101,Senate,15,14242,6,66.0
101,Senate,15,14268,6,59.7
101,Senate,15,14275,1,96.6
101,Senate,15,14282,1,95.1
101,Senate,15,14300,1,92.8
101,Senate,15,14302,1,87.4
101,Senate,15,14303,1,10.8
101,Senate,15,14304,1,93.4
101,Senate,15,14307,1,95.8
101,Senate,15,14423,1,93.6
101,Senate,15,14440,9,95.9
101,Senate,15,14467,1,91.0
101,Senate,15,14500,6,40.8
101,Senate,15,14501,1,40.4
101,Senate,15,14502,1,86.8
101,Senate,15,14503,1,20.3
101,Senate,15,14506,6,75.3
101,Senate,15,14508,1,95.6
101,Senate,15,14509,1,91.1
101,Senate,15,14511,6,94.2
101,Senate,15,14617,1,93.5
101,Senate,15,14628,6,91.6
101,Senate,15,14659,1,69.5
101,Senate,15,14700,1,80.6
101,Senate,15,14701,6,73.3
101,Senate,15,14702,1,96.1
101,Senate,15,14703,1,54.6
101,Senate,15,14704,6,17.1
101,Senate,15,14705,6,25.1
101,Senate,15,14706,6,91.6
101,Senate,15,14708,6,59.8
101,Senate,15,14709,1,96.2
101,Senate,15,14710,6,76.6
101,Senate,15,14712,1,33.6
101,Senate,15,14713,1,95.2
101,Senate,15,14806,6,81.3
101,Senate,15,14900,1,45.0
101,Senate,15,14902,1,87.9
101,Senate,15,14904,1,27.9
101,Senate,15,14907,6,78.8
101,Senate,15,14908,6,88.1
101,Senate,15,14909,6,76.5
101,Senate,15,14910,6,36.0
101,Senate,15,14912,1,92.9
101,Senate,15,14914,1,97.1
101,Senate,15,14915,6,80.8
101,Senate,15,14920,1,96.4
101,Senate,15,14921,6,81.5
101,Senate,15,14922,1,93.7
101,Senate,15,15037,6,89.2
101,Senate,15,15039,6,85.1
101,Senate,15,15054,1,91.8
101,Senate,15,15501,6,73.4
101,Senate,15,15502,6,10.6
101,Senate,15,15503,1,92.1
101,Senate,15,15504,1,93.3
101,Senate,15,15700,1,91.3
101,Senate,15,15701,6,74.8
101,Senate,15,15702,6,8.0
101,Senate,15,15703,1,94.4
101,Senate,15,15704,1,92.3
101,Senate,15,15705,6,9.1
101,Senate,15,99908,9,94.4
101,Senate,16,660,1,
101,Senate,16,1252,1,
101,Senate,16,1366,1,
101,Senate,16,4812,1,
101,Senate,16,9369,1,
101,Senate,16,10513,1,
101,Senate,16,10605,1,
101,Senate,16,10700,1,
101,Senate,16,10791,1,
101,Senate,16,10808,1,
101,Senate,16,10818,1,
101,Senate,16,11029,1,
101,Senate,16,11043,1,
101,Senate,16,11044,1,
101,Senate,16,11203,1,
101,Senate,16,11204,1,
101,Senate,16,12103,1,
101,Senate,16,12107,1,
101,Senate,16,12109,1,
101,Senate,16,13039,1,
101,Senate,16,13050,1,
101,Senate,16,13056,1,
101,Senate,16,14002,1,
101,Senate,16,14009,1,
101,Senate,16,14010,1,
101,Senate,16,14031,1,
101,Senate,16,14056,1,
101,Senate,16,14073,1,
101,Senate,16,14101,1,
101,Senate,16,14103,1,
101,Senate,16,14105,6,
101,Senate,16,14107,1,
101,Senate,16,14108,1,
101,Senate,16,14203,1,
101,Senate,16,14213,1,
101,Senate,16,14226,1,
101,Senate,16,14230,1,
101,Senate,16,14240,1,
101,Senate,16,14242,1,
101,Senate,16,14268,1,
101,Senate,16,14275,1,
101,Senate,16,14282,1,
101,Senate,16,14300,1,
101,Senate,16,14302,1,
101,Senate,16,14303,1,
101,Senate,16,14304,1,
101,Senate,16,14307,1,
101,Senate,16,14423,1,
101,Senate,16,14440,9,
101,Senate,16,14467,1,
101,Senate,16,14500,1,
101,Senate,16,14501,1,
101,Senate,16,14502,1,
101,Senate,16,14503,1,
101,Senate,16,14506,1,
101,Senate,16,14508,1,
101,Senate,16,14509,1,
101,Senate,16,14511,1,
101,Senate,16,14617,1,
101,Senate,16,14628,1,
101,Senate,16,14659,1,
101,Senate,16,14700,1,
101,Senate,16,14701,1,
101,Senate,16,14702,1,
101,Senate,16,14703,1,
101,Senate,16,14704,1,
101,Senate,16,14705,1,
101,Senate,16,14706,1,
101,Senate,16,14708,1,
101,Senate,16,14709,1,
101,Senate,16,14710,1,
101,Senate,16,14712,1,
101,Senate,16,14713,1,
101,Senate,16,14806,1,
101,Senate,16,14900,1,
101,Senate,16,14902,1,
101,Senate,16,14904,1,
101,Senate,16,14907,1,
101,Senate,16,14908,1,
101,Senate,16,14909,1,
101,Senate,16,14910,1,
101,Senate,16,14912,1,
101,Senate,16,14914,1,
101,Senate,16,14915,1,
101,Senate,16,14920,1,
101,Senate,16,14921,1,
101,Senate,16,14922,1,
101,Senate,16,15037,1,
101,Senate,16,15039,1,
101,Senate,16,15054,1,
101,Senate,16,15501,1,
101,Senate,16,15502,1,
101,Senate,16,15503,1,
101,Senate,16,15504,1,
101,Senate,16,15700,1,
101,Senate,16,15701,1,
101,Senate,16,15702,1,
101,Senate,16,15703,1,
101,Senate,16,15704,1,
101,Senate,16,15705,1,
101,Senate,16,99908,1,
101,Senate,17,660,1,
101,Senate,17,1252,1,
101,Senate,17,1366,1,
101,Senate,17,4812,1,
101,Senate,17,9369,1,
101,Senate,17,10513,1,
101,Senate,17,10605,1,
101,Senate,17,10700,1,
101,Senate,17,10791,1,
101,Senate,17,10808,1,
101,Senate,17,10818,1,
101,Senate,17,11029,1,
101,Senate,17,11043,1,
101,Senate,17,11044,1,
101,Senate,17,11203,1,
101,Senate,17,11204,1,
101,Senate,17,12103,1,
101,Senate,17,12107,1,
101,Senate,17,12109,1,
101,Senate,17,13039,1,
101,Senate,17,13050,1,
101,Senate,17,13056,1,
101,Senate,17,14002,1,
101,Senate,17,14009,1,
101,Senate,17,14010,1,
101,Senate,17,14031,1,
101,Senate,17,14056,1,
101,Senate,17,14073,1,
101,Senate,17,14101,1,
101,Senate,17,14103,1,
101,Senate,17,14105,1,
101,Senate,17,14107,1,
101,Senate,17,14108,1,
101,Senate,17,14203,1,
101,Senate,17,14213,1,
101,Senate,17,14226,1,
101,Senate,17,14230,1,
101,Senate,17,14240,1,
101,Senate,17,14242,1,
101,Senate,17,14268,1,
101,Senate,17,14275,1,
101,Senate,17,14282,1,
101,Senate,17,14300,1,
101,Senate,17,14302,1,
101,Senate,17,14303,1,
101,Senate,17,14304,1,
101,Senate,17,14307,1,
101,Senate,17,14423,1,
101,Senate,17,14440,9,
101,Senate,17,14467,1,
101,Senate,17,14500,1,
101,Senate,17,14501,1,
101,Senate,17,14502,1,
101,Senate,17,14503,1,
101,Senate,17,14506,1,
101,Senate,17,14508,1,
101,Senate,17,14509,1,
101,Senate,17,14511,1,
101,Senate,17,14617,1,
101,Senate,17,14628,1,
101,Senate,17,14659,1,
101,Senate,17,14700,1,
101,Senate,17,14701,1,
101,Senate,17,14702,1,
101,Senate,17,14703,1,
101,Senate,17,14704,1,
101,Senate,17,14705,1,
101,Senate,17,14706,1,
101,Senate,17,14708,1,
101,Senate,17,14709,1,
101,Senate,17,14710,1,
101,Senate,17,14712,1,
101,Senate,17,14713,1,
101,Senate,17,14806,1,
101,Senate,17,14900,1,
101,Senate,17,14902,1,
101,Senate,17,14904,1,
101,Senate,17,14907,1,
101,Senate,17,14908,1,
101,Senate,17,14909,1,
101,Senate,17,14910,1,
101,Senate,17,14912,1,
101,Senate,17,14914,1,
101,Senate,17,14915,1,
101,Senate,17,14920,1,
101,Senate,17,14921,1,
101,Senate,17,14922,1,
101,Senate,17,15037,1,
101,Senate,17,15039,1,
101,Senate,17,15054,1,
101,Senate,17,15501,1,
101,Senate,17,15502,1,
101,Senate,17,15503,1,
101,Senate,17,15504,1,
101,Senate,17,15700,1,
101,Senate,17,15701,1,
101,Senate,17,15702,1,
101,Senate,17,15703,1,
101,Senate,17,15704,1,
101,Senate,17,15705,1,
101,Senate,17,99908,1,
101,Senate,18,660,1,
101,Senate,18,1252,1,
101,Senate,18,1366,1,
101,Senate,18,4812,1,
101,Senate,18,9369,1,
101,Senate,18,10513,1,
101,Senate,18,10605,1,
101,Senate,18,10700,1,
101,Senate,18,10791,1,
101,Senate,18,10808,1,
101,Senate,18,10818,1,
101,Senate,18,11029,1,
101,Senate,18,11043,1,
101,Senate,18,11044,1,
101,Senate,18,11203,1,
101,Senate,18,11204,1,
101,Senate,18,12103,1,
101,Senate,18,12107,9,
101,Senate,18,12109,1,
101,Senate,18,13039,1,
101,Senate,18,13050,1,
101,Senate,18,13056,1,
101,Senate,18,14002,1,
101,Senate,18,14009,1,
101,Senate,18,14010,1,
101,Senate,18,14031,1,
101,Senate,18,14056,1,
101,Senate,18,14073,1,
101,Senate,18,14101,1,
101,Senate,18,14103,1,
101,Senate,18,14105,1,
101,Senate,18,14107,1,
101,Senate,18,14108,1,
101,Senate,18,14203,1,
101,Senate,18,14213,1,
101,Senate,18,14226,1,
101,Senate,18,14230,1,
101,Senate,18,14240,1,
101,Senate,18,14242,1,
101,Senate,18,14268,1,
101,Senate,18,14275,9,
101,Senate,18,14282,9,
101,Senate,18,14300,1,
101,Senate,18,14302,1,
101,Senate,18,14303,1,
101,Senate,18,14304,1,
101,Senate,18,14307,1,
101,Senate,18,14423,9,
101,Senate,18,14440,1,
101,Senate,18,14467,1,
101,Senate,18,14500,1,
101,Senate,18,14501,1,
101,Senate,18,14502,1,
101,Senate,18,14503,1,
101,Senate,18,14506,1,
101,Senate,18,14508,1,
101,Senate,18,14509,1,
101,Senate,18,14511,1,
101,Senate,18,14617,1,
101,Senate,18,14628,1,
101,Senate,18,14659,1,
101,Senate,18,14700,9,
101,Senate,18,14701,1,
101,Senate,18,14702,1,
101,Senate,18,14703,9,
101,Senate,18,14704,1,
101,Senate,18,14705,1,
101,Senate,18,14706,1,
101,Senate,18,14708,1,
101,Senate,18,14709,1,
101,Senate,18,14710,1,
101,Senate,18,14712,1,
101,Senate,18,14713,1,
101,Senate,18,14806,1,
101,Senate,18,14900,1,
101,Senate,18,14902,1,
101,Senate,18,14904,1,
101,Senate,18,14907,1,
101,Senate,18,14908,1,
101,Senate,18,14909,1,
101,Senate,18,14910,1,
101,Senate,18,14912,1,
101,Senate,18,14914,1,
101,Senate,18,14915,1,
101,Senate,18,14920,1,
101,Senate,18,14921,1,
101,Senate,18,14922,1,
101,Senate,18,15037,1,
101,Senate,18,15039,1,
101,Senate,18,15054,1,
101,Senate,18,15501,1,
101,Senate,18,15502,1,
101,Senate,18,15503,1,
101,Senate,18,15504,1,
101,Senate,18,15700,1,
101,Senate,18,15701,1,
101,Senate,18,15702,1,
101,Senate,18,15703,1,
101,Senate,18,15704,1,
101,Senate,18,15705,1,
101,Senate,18,99908,1,
101,Senate,19,660,1,
101,Senate,19,1252,9,
101,Senate,19,1366,1,
101,Senate,19,4812,1,
101,Senate,19,9369,1,
101,Senate,19,10513,1,
101,Senate,19,10605,1,
101,Senate,19,10700,1,
101,Senate,19,10791,1,
101,Senate,19,10808,1,
101,Senate,19,10818,1,
101,Senate,19,11029,1,
101,Senate,19,11043,1,
101,Senate,19,11044,1,
101,Senate,19,11203,1,
101,Senate,19,11204,1,
101,Senate,19,12103,1,
101,Senate,19,12107,1,
101,Senate,19,12109,1,
101,Senate,19,13039,1,
101,Senate,19,13050,1,
101,Senate,19,13056,1,
101,Senate,19,14002,1,
101,Senate,19,14009,1,
101,Senate,19,14010,1,
101,Senate,19,14031,1,
101,Senate,19,14056,1,
101,Senate,19,14073,1,
101,Senate,19,14101,1,
101,Senate,19,14103,1,
101,Senate,19,14105,1,
101,Senate,19,14107,1,
101,Senate,19,14108,1,
101,Senate,19,14203,1,
101,Senate,19,14213,1,
101,Senate,19,14226,1,
101,Senate,19,14230,1,
101,Senate,19,14240,1,
101,Senate,19,14242,1,
101,Senate,19,14268,1,
101,Senate,19,14275,1,
101,Senate,19,14282,1,
101,Senate,19,14300,1,
101,Senate,19,14302,1,
101,Senate,19,14303,1,
101,Senate,19,14304,1,
101,Senate,19,14307,1,
101,Senate,19,14423,1,
101,Senate,19,14440,1,
101,Senate,19,14467,1,
101,Senate,19,14500,1,
101,Senate,19,14501,1,
101,Senate,19,14502,1,
101,Senate,19,14503,1,
101,Senate,19,14506,1,
101,Senate,19,14508,1,
101,Senate,19,14509,1,
101,Senate,19,14511,1,
101,Senate,19,14617,1,
101,Senate,19,14628,1,
101,Senate,19,14659,1,
101,Senate,19,14700,1,
101,Senate,19,14701,1,
101,Senate,19,14702,1,
101,Senate,19,14703,1,
101,Senate,19,14704,1,
101,Senate,19,14705,1,
101,Senate,19,14706,1,
101,Senate,19,14708,1,
101,Senate,19,14709,1,
101,Senate,19,14710,1,
101,Senate,19,14712,1,
101,Senate,19,14713,1,
101,Senate,19,14806,1,
101,Senate,19,14900,1,
101,Senate,19,14902,1,
101,Senate,19,14904,1,
101,Senate,19,14907,1,
101,Senate,19,14908,1,
101,Senate,19,14909,1,
101,Senate,19,14910,1,
101,Senate,19,14912,1,
101,Senate,19,14914,1,
101,Senate,19,14915,1,
101,Senate,19,14920,1,
101,Senate,19,14921,1,
101,Senate,19,14922,1,
101,Senate,19,15037,1,
101,Senate,19,15039,1,
101,Senate,19,15054,1,
